weaponNum,weaponNameCN,weaponnNameEN,weaponAtk,weaponDur,weaponRng,weaponSubtitleCN,weaponSubtitleEN,weaponFeatureCN,weaponFeatureEN,weaponExplanationCN,weaponExplanationEN
WA01,木剑,Wooden Sword,4,3,1,近战 | 主武器,Melee | Primary,,,好用，绝对可靠,Absolutely reliable.
WA02,木剑,Wooden Sword,4,3,1,近战 | 主武器,Melee | Primary,,,好用，绝对可靠,Absolutely reliable.
WA03,石剑,Stone Sword,5,4,1,近战 | 主武器,Melee | Primary,,,过渡期的绝佳选择,A good choice for greenhands.
WA04,铁剑,Iron Sword,6,4,1,近战 | 主武器,Melee | Primary,,,骑士风度,Like a knight!
WA05,金剑,Golden Sword,4,3,1,近战 | 主武器,Melee | Primary,金装备：允许特殊判定,Gold: Allow some special judgements,华而不实,Superficially clever.
WA06,钻石剑,Diamond Sword,7,5,1,近战 | 主武器,Melee | Primary,,,威严象征,A symbol of majesty.
WA07,弓,Bow,3~8,4,4,远程 | 副武器,Ranged | Secondary,,,就看有没有时间瞄准了…,Waiting for a perfect aim…
WA08,弓,Bow,3~8,4,4,远程 | 副武器,Ranged | Secondary,,,就看有没有时间瞄准了…,Waiting for a perfect aim…
WA09,木斧,Wooden Axe,5,2,1,近战 | 主武器,Melee | Primary,狂暴I：血量低于11时，攻击后判定，若为5~6则造成的伤害+3,Rage I: Jugde when attacking & HP≤10: 5~6 - Damage caused +3,大力出奇迹,No necessity included.
WA10,石斧,Stone Axe,7,3,1,近战 | 主武器,Melee | Primary,狂暴I：血量低于11时，攻击后判定，若为5~6则造成的伤害+3,Rage I: Jugde when attacking & HP≤10: 5~6 - Damage caused +3,多此一举,Straight and narrow.
WA11,铁斧,Iron Axe,8,3,1,近战 | 主武器,Melee | Primary,狂暴II：血量低于11时，攻击后判定，若为5~6则造成的伤害+4,Rage II: Jugde when attacking & HP≤10: 5~6 - Damage caused +4,别忘了种回去！,Don't forget to plant them back!
WA12,金斧,Golden Axe,6,2,1,近战 | 主武器,Melee | Primary,"金装备：允许特殊判定;
狂暴I：血量低于11时，攻击后判定，若为5~6则造成的伤害+3","Golden: Allow some special judgements;
Rage I: Jugde when attacking & HP≤10 : 5~6 - Damage caused +3",意义何在？,What's the meaning?
WA13,钻石斧,Diamond Axe,9,3,1,近战 | 主武器,Melee | Primary,狂暴II：血量低于11时，攻击后判定，若为5~6则造成的伤害+4,Rage II: Jugde when attacking & HP≤10: 5~6 - Damage caused +4,给你一板斧！,Only chop for you!
WA14,弩,Crossbow,7,3,3,远程 | 副武器,Ranged | Secondary,预装填：战斗中第一次使用不消耗回合，但第二次使用前需要消耗一回合填装,"Preloading: See the first attack in the battle as quick acting, but need to spend 1 turn reloading for the next one",你可能没有那个时间瞄准…,When there's no time for aiming…
WA15,弩,Crossbow,7,3,3,远程 | 副武器,Ranged | Secondary,预装填：战斗中第一次使用不消耗回合，但第二次使用前需要消耗一回合填装,"Preloading: See the first attack in the battle as quick acting, but need to spend 1 turn reloading for the next one",你可能没有那个时间瞄准…,When there's no time for aiming…
WA16,三叉戟,Trident,7,3,1,远程 | 主武器,Ranged | Primary,穿甲：造成穿透伤害,Piercing: Cause penetrating damage,易碎但美好,Fragile but powerful.
WA17,打火石,Flint And Steel,1,3,1,近战 | 副武器,Melee | Secondary,火焰附着：穿透伤害，使对方战斗中每个回合结束时-3,"Fire Aspect: -3 to your opponent when every round ends, penetrating damage",把你的敌人烧成灰！,Burn them into ashes!
WA18,钓鱼竿,Fishing Rod,1,4,5,远程 | 副武器,Ranged | Secondary,钩索：对方在此次战斗中不可进行逃跑,Hooking: Your opponent cannot escape during this battle.,永远都在射程之内…,Always in the range…
WA19,盾牌,Shield,-,2,1,近战 | 其他武器,Melee | Special,"允许双持；
格挡：抵消对方所有的物理、穿透伤害","Can be equipped on both slots;
Blocking: Neutralize all physical and penetrating damage of the opponent.",抱歉，今天不行,Not today!
WA20,盾牌,Shield,-,2,1,近战 | 其他武器,Melee | Special,"允许双持；
格挡：抵消对方所有的物理、穿透伤害","Can be equipped on both slots;
Blocking: Neutralize all physical and penetrating damage of the opponent.",抱歉，今天不行,Not today!
